"sold";"createdAt";"updatedAt";"UserId";"SystemId"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c47d2a-b69b-11e5-a3ef-ca8d614123eb";"28e31e74-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c47e92-b69b-11e5-a3ef-ca8d614123eb";"28e04eba-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c47ff0-b69b-11e5-a3ef-ca8d614123eb";"28df2436-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c48360-b69b-11e5-a3ef-ca8d614123eb";"28df062c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c486c6-b69b-11e5-a3ef-ca8d614123eb";"28e06846-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c487ac-b69b-11e5-a3ef-ca8d614123eb";"28e33cd8-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4887e-b69b-11e5-a3ef-ca8d614123eb";"28df1dce-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c488ec-b69b-11e5-a3ef-ca8d614123eb";"28e065e4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4895a-b69b-11e5-a3ef-ca8d614123eb";"28e1bb6a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c489d2-b69b-11e5-a3ef-ca8d614123eb";"28e1b08e-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c489d2-b69b-11e5-a3ef-ca8d614123eb";"28e36a6e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c48a40-b69b-11e5-a3ef-ca8d614123eb";"28e18992-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c48b08-b69b-11e5-a3ef-ca8d614123eb";"28e333fa-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c48b6c-b69b-11e5-a3ef-ca8d614123eb";"28e0721e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c48c3e-b69b-11e5-a3ef-ca8d614123eb";"28e060d0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c48f2c-b69b-11e5-a3ef-ca8d614123eb";"28e070f2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4901c-b69b-11e5-a3ef-ca8d614123eb";"28e31ff0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4908a-b69b-11e5-a3ef-ca8d614123eb";"28e024bc-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c493a0-b69b-11e5-a3ef-ca8d614123eb";"28e3658c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4965c-b69b-11e5-a3ef-ca8d614123eb";"28e35a7e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c499c2-b69b-11e5-a3ef-ca8d614123eb";"28e1c24a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c49d0a-b69b-11e5-a3ef-ca8d614123eb";"28e1c60a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c49ee0-b69b-11e5-a3ef-ca8d614123eb";"28e2c1c2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c49f4e-b69b-11e5-a3ef-ca8d614123eb";"28e357ea-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4a34a-b69b-11e5-a3ef-ca8d614123eb";"28e3572c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4a3b8-b69b-11e5-a3ef-ca8d614123eb";"28e1af6c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4a822-b69b-11e5-a3ef-ca8d614123eb";"28e34336-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4ac1e-b69b-11e5-a3ef-ca8d614123eb";"28e33832-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4afde-b69b-11e5-a3ef-ca8d614123eb";"28e1b43a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4bf74-b69b-11e5-a3ef-ca8d614123eb";"28df1b94-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4bff6-b69b-11e5-a3ef-ca8d614123eb";"28e32360-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4c0b4-b69b-11e5-a3ef-ca8d614123eb";"28e36df2-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4c186-b69b-11e5-a3ef-ca8d614123eb";"28e3211c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4c456-b69b-11e5-a3ef-ca8d614123eb";"28e2c280-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4c5be-b69b-11e5-a3ef-ca8d614123eb";"28df20d0-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4c7bc-b69b-11e5-a3ef-ca8d614123eb";"28e1ad28-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4c7bc-b69b-11e5-a3ef-ca8d614123eb";"28e2e04e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4c906-b69b-11e5-a3ef-ca8d614123eb";"28e2b01a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4c9b0-b69b-11e5-a3ef-ca8d614123eb";"28e19536-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4ca64-b69b-11e5-a3ef-ca8d614123eb";"28e353c6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4cbae-b69b-11e5-a3ef-ca8d614123eb";"28e19ebe-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4cc1c-b69b-11e5-a3ef-ca8d614123eb";"28df0410-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4cc8a-b69b-11e5-a3ef-ca8d614123eb";"28e2c834-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4cf1e-b69b-11e5-a3ef-ca8d614123eb";"28e03fa6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4cf8c-b69b-11e5-a3ef-ca8d614123eb";"28e03baa-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4d0d6-b69b-11e5-a3ef-ca8d614123eb";"28df2012-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4d144-b69b-11e5-a3ef-ca8d614123eb";"28e07304-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4d1b2-b69b-11e5-a3ef-ca8d614123eb";"28e2e6f2-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4d28e-b69b-11e5-a3ef-ca8d614123eb";"28df076c-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4d3f6-b69b-11e5-a3ef-ca8d614123eb";"28e3223e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4d46e-b69b-11e5-a3ef-ca8d614123eb";"28e06652-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4d4e6-b69b-11e5-a3ef-ca8d614123eb";"28e2d446-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4d5ae-b69b-11e5-a3ef-ca8d614123eb";"28e02b88-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4d810-b69b-11e5-a3ef-ca8d614123eb";"28e2c0a0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4db4e-b69b-11e5-a3ef-ca8d614123eb";"28e36a6e-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4dc5c-b69b-11e5-a3ef-ca8d614123eb";"28df1464-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4de46-b69b-11e5-a3ef-ca8d614123eb";"28e17614-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4deaa-b69b-11e5-a3ef-ca8d614123eb";"28e33aee-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4e152-b69b-11e5-a3ef-ca8d614123eb";"28e3278e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4e332-b69b-11e5-a3ef-ca8d614123eb";"28e1b606-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4e53a-b69b-11e5-a3ef-ca8d614123eb";"28e341ba-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4ed78-b69b-11e5-a3ef-ca8d614123eb";"28e04028-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4f156-b69b-11e5-a3ef-ca8d614123eb";"28e33968-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4f3a4-b69b-11e5-a3ef-ca8d614123eb";"28e2c9ba-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4fed0-b69b-11e5-a3ef-ca8d614123eb";"28e2f016-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c4ff84-b69b-11e5-a3ef-ca8d614123eb";"28df2238-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5015a-b69b-11e5-a3ef-ca8d614123eb";"28e1b994-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c50236-b69b-11e5-a3ef-ca8d614123eb";"28e0568a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c50236-b69b-11e5-a3ef-ca8d614123eb";"28e05fae-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c506c8-b69b-11e5-a3ef-ca8d614123eb";"28e32fb8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c50830-b69b-11e5-a3ef-ca8d614123eb";"28e1907c-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c50dda-b69b-11e5-a3ef-ca8d614123eb";"28e3554c-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c50e8e-b69b-11e5-a3ef-ca8d614123eb";"28e32180-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-03-22 02:48:45";"2016-03-22 02:48:45";"28c50f38-b69b-11e5-a3ef-ca8d614123eb";"1c2074ae-73cf-4c2b-a427-1d73a1e39946"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c50f38-b69b-11e5-a3ef-ca8d614123eb";"28e1b20a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c50f38-b69b-11e5-a3ef-ca8d614123eb";"28e2d608-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-03-22 01:35:07";"2016-03-22 01:35:07";"28c50f38-b69b-11e5-a3ef-ca8d614123eb";"7f80e356-d208-4c4e-bdbd-8fc9bce4352a"
0;"2016-03-22 04:07:25";"2016-03-22 04:07:25";"28c50f38-b69b-11e5-a3ef-ca8d614123eb";"945b1ace-4d13-42f9-b085-4c372b4d253a"
0;"2016-03-22 02:49:51";"2016-03-22 02:49:51";"28c50f38-b69b-11e5-a3ef-ca8d614123eb";"d72977fa-747b-4911-aa7e-e680d57d25bb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c510a0-b69b-11e5-a3ef-ca8d614123eb";"28e35902-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c51474-b69b-11e5-a3ef-ca8d614123eb";"28e1c6aa-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c514e2-b69b-11e5-a3ef-ca8d614123eb";"28e34fac-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5155a-b69b-11e5-a3ef-ca8d614123eb";"28e04122-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c51636-b69b-11e5-a3ef-ca8d614123eb";"28e35a7e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c516a4-b69b-11e5-a3ef-ca8d614123eb";"28e34bec-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c51712-b69b-11e5-a3ef-ca8d614123eb";"28e2cd48-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5178a-b69b-11e5-a3ef-ca8d614123eb";"28e18d48-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c517f8-b69b-11e5-a3ef-ca8d614123eb";"28e176f0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c51866-b69b-11e5-a3ef-ca8d614123eb";"28e07782-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c518d4-b69b-11e5-a3ef-ca8d614123eb";"28df1766-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c519ba-b69b-11e5-a3ef-ca8d614123eb";"28e066b6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c51c26-b69b-11e5-a3ef-ca8d614123eb";"28e03a42-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c51c8a-b69b-11e5-a3ef-ca8d614123eb";"28e1ac6a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c51cf8-b69b-11e5-a3ef-ca8d614123eb";"28df0ba4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c51f50-b69b-11e5-a3ef-ca8d614123eb";"28e3536c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5209a-b69b-11e5-a3ef-ca8d614123eb";"28e2c3ac-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5231a-b69b-11e5-a3ef-ca8d614123eb";"28e2c956-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c52392-b69b-11e5-a3ef-ca8d614123eb";"28e2e35a-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c52400-b69b-11e5-a3ef-ca8d614123eb";"28e35f38-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c525d6-b69b-11e5-a3ef-ca8d614123eb";"28e19ffe-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c52752-b69b-11e5-a3ef-ca8d614123eb";"28e2e170-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5291e-b69b-11e5-a3ef-ca8d614123eb";"28e06454-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5298c-b69b-11e5-a3ef-ca8d614123eb";"28e2c41a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c529fa-b69b-11e5-a3ef-ca8d614123eb";"28df170c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c52c2a-b69b-11e5-a3ef-ca8d614123eb";"28e2ce1a-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c52f7c-b69b-11e5-a3ef-ca8d614123eb";"28e35c04-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5315c-b69b-11e5-a3ef-ca8d614123eb";"28e2efb2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c535da-b69b-11e5-a3ef-ca8d614123eb";"28e2da86-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c539ea-b69b-11e5-a3ef-ca8d614123eb";"28e362f8-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c54692-b69b-11e5-a3ef-ca8d614123eb";"28e341ba-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c54840-b69b-11e5-a3ef-ca8d614123eb";"28e359c0-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c548c2-b69b-11e5-a3ef-ca8d614123eb";"28e31b04-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c549bc-b69b-11e5-a3ef-ca8d614123eb";"28e2c898-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c54b60-b69b-11e5-a3ef-ca8d614123eb";"28e18c62-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c54c14-b69b-11e5-a3ef-ca8d614123eb";"28e2ccb2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c54eee-b69b-11e5-a3ef-ca8d614123eb";"28e1b386-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c54fa2-b69b-11e5-a3ef-ca8d614123eb";"28e36776-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5504c-b69b-11e5-a3ef-ca8d614123eb";"28e2e0b2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c550f6-b69b-11e5-a3ef-ca8d614123eb";"28df1342-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c551aa-b69b-11e5-a3ef-ca8d614123eb";"28e023d6-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55254-b69b-11e5-a3ef-ca8d614123eb";"28df2cd8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55254-b69b-11e5-a3ef-ca8d614123eb";"28e19d4c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55254-b69b-11e5-a3ef-ca8d614123eb";"28e19f5e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55254-b69b-11e5-a3ef-ca8d614123eb";"28e33f76-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55308-b69b-11e5-a3ef-ca8d614123eb";"28e069ea-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c553bc-b69b-11e5-a3ef-ca8d614123eb";"28e32978-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5542a-b69b-11e5-a3ef-ca8d614123eb";"28e2e7ba-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55506-b69b-11e5-a3ef-ca8d614123eb";"28e18cda-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5565a-b69b-11e5-a3ef-ca8d614123eb";"28e18afa-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c557a4-b69b-11e5-a3ef-ca8d614123eb";"28e0573e-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55876-b69b-11e5-a3ef-ca8d614123eb";"28e1aaee-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c558ee-b69b-11e5-a3ef-ca8d614123eb";"28e1b6ba-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c559ca-b69b-11e5-a3ef-ca8d614123eb";"28e067d8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55b1e-b69b-11e5-a3ef-ca8d614123eb";"28e17614-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55c68-b69b-11e5-a3ef-ca8d614123eb";"28e3272a-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55dda-b69b-11e5-a3ef-ca8d614123eb";"28e33f12-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55ec0-b69b-11e5-a3ef-ca8d614123eb";"28df14be-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55f38-b69b-11e5-a3ef-ca8d614123eb";"28e2cb36-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c55fa6-b69b-11e5-a3ef-ca8d614123eb";"28e2cb36-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5600a-b69b-11e5-a3ef-ca8d614123eb";"28e04a82-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c56276-b69b-11e5-a3ef-ca8d614123eb";"28e054dc-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c56424-b69b-11e5-a3ef-ca8d614123eb";"28e320b8-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c566ae-b69b-11e5-a3ef-ca8d614123eb";"28e3518c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5671c-b69b-11e5-a3ef-ca8d614123eb";"28e34520-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c5696a-b69b-11e5-a3ef-ca8d614123eb";"28e3475a-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c56cbc-b69b-11e5-a3ef-ca8d614123eb";"28e1795c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c57004-b69b-11e5-a3ef-ca8d614123eb";"28e2ebf2-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c571f8-b69b-11e5-a3ef-ca8d614123eb";"28e04b90-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c572c0-b69b-11e5-a3ef-ca8d614123eb";"28df1e32-b69b-11e5-a3ef-ca8d614123eb"
0;"2017-04-20 05:16:57";"2017-04-20 05:16:57";"28c572c0-b69b-11e5-a3ef-ca8d614123eb";"28e36b2c-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c576a8-b69b-11e5-a3ef-ca8d614123eb";"28e369b0-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c57ac2-b69b-11e5-a3ef-ca8d614123eb";"28e03f24-b69b-11e5-a3ef-ca8d614123eb"
1;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c57ff4-b69b-11e5-a3ef-ca8d614123eb";"28e33d96-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c63c46-b69b-11e5-a3ef-ca8d614123eb";"28e07bc4-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c63e94-b69b-11e5-a3ef-ca8d614123eb";"28e30a74-b69b-11e5-a3ef-ca8d614123eb"
0;"2016-01-11 06:16:59";"2016-01-11 06:16:59";"28c640f6-b69b-11e5-a3ef-ca8d614123eb";"28e2e878-b69b-11e5-a3ef-ca8d614123eb"
